Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
4411425;-20.124935;18.892359;55.033463;82.796219
4413421;-19.817076;19.200794;55.295521;82.972000
4415421;-19.663097;19.354919;55.426323;83.059570
4417420;-19.200823;19.817049;55.817955;83.321083
4419418;-18.892433;20.124861;56.078327;83.494370
4421460;-18.583858;20.432472;56.338142;83.666847
4423442;-18.275051;20.739933;56.597454;83.838524
4425440;-18.120604;20.893564;56.856155;84.009338
4427439;-17.656948;21.354185;57.114338;84.179344
4429439;-17.347656;21.660975;57.371914;84.348503
4431455;-17.038193;21.967550;57.628937;84.516830
4433426;-16.728516;22.273954;57.885414;84.684349
4435416;-16.573639;22.427050;58.013420;84.767776
4437425;-16.108715;22.886055;58.396626;85.016846
4439420;-15.798600;23.191742;58.651344;85.181824
4441413;-15.488279;23.497250;58.905537;85.345985
4443462;-15.177855;23.802475;59.159096;85.509285
4445443;-15.022585;23.955006;59.412079;85.671738
4447442;-14.556509;24.412275;59.664513;85.833366
4449435;-14.245645;24.716789;59.916317;85.994125
4451443;-13.934591;25.021107;60.167564;86.154060
4453459;-13.623447;25.325129;60.418182;86.313118
4455418;-13.467825;25.477045;60.543270;86.392326
4457429;-13.000711;25.932472;60.917671;86.628708
4459416;-12.689175;26.235735;61.166489;86.785202
4461418;-12.377464;26.538786;61.414742;86.940865
4463424;-12.065679;26.841534;61.662365;87.095657
4465462;-11.909742;27.144056;61.909401;87.249603
4467448;-11.441707;27.446270;62.155800;87.402672
4469437;-11.129574;27.748209;62.401581;87.554871
4471440;-10.817284;28.049923;62.646778;87.706230
4473436;-10.661121;28.200649;62.769135;87.781570
4475458;-10.348720;28.501904;63.013371;87.931618
4477425;-9.879926;28.953251;63.378555;88.155052
4479421;-9.567274;29.253790;63.621227;88.302910
4481423;-9.254481;29.554087;63.863319;88.449936
4483421;-8.941644;29.854050;64.104736;88.596054
4485422;-8.785192;30.003920;64.345558;88.741325
4487462;-8.315660;30.453133;64.585709;88.885704
4489438;-8.002520;30.752247;64.825264;89.029221
4491438;-7.689348;31.051012;65.064140;89.171829
4493440;-7.376100;31.349468;65.302368;89.313576
4495441;-7.219401;31.498629;65.421280;89.384125
4497458;-6.749341;31.945499;65.776932;89.594421
4499426;-6.435838;32.243069;66.013252;89.733528
4501419;-6.122317;32.540272;66.248901;89.871735
4503419;-5.808736;32.837154;66.483887;90.009048
4505420;-5.651876;32.985516;66.718254;90.145500
4507415;-5.181358;33.429989;66.951927;90.281029
4509459;-4.867567;33.725937;67.184975;90.415703
4511437;-4.553775;34.021507;67.417320;90.549454
4513440;-4.239939;34.316738;67.649002;90.682312
4515441;-4.082958;34.464272;67.764626;90.748428
4517444;-3.612096;34.906231;68.110397;90.945366
4519451;-3.298096;35.200481;68.340103;91.075562
4521429;-2.984111;35.494339;68.569099;91.204834
4523424;-2.670048;35.787895;68.797462;91.333229
4525421;-2.513031;35.934517;69.025101;91.460701
4527421;-2.041943;36.373856;69.252060;91.587273
4529459;-1.727811;36.666344;69.478378;91.712959
4531424;-1.413710;36.958416;69.703964;91.837715
4533425;-1.099547;37.250183;69.928909;91.961586
4535425;-0.942485;37.395901;70.041100;92.023178
4537420;-0.471287;37.832508;70.376640;92.206573
4539420;-0.157100;38.123154;70.599503;92.327721
4541459;0.157080;38.413418;70.821663;92.447952
4543443;0.471237;38.703285;71.043106;92.567261
4545439;0.628314;38.992767;71.263847;92.685661
4547442;1.099535;39.281868;71.483894;92.803139
4549441;1.256604;39.426270;71.593643;92.861542
4551456;1.727790;39.858902;71.921852;93.035355
4553425;2.041893;40.146828;72.139778;93.150085
4555423;2.198937;40.290642;72.248459;93.207108
4557421;2.670036;40.721493;72.573471;93.376793
4559418;2.984070;41.008221;72.789246;93.488762
4561420;3.298074;41.294544;73.004303;93.599808
4563454;3.612046;41.580467;73.218636;93.709930
4565441;3.769018;41.865971;73.432251;93.819130
4567441;4.239879;42.151066;73.645142;93.927399
4569441;4.553734;42.435749;73.857300;94.034752
4571439;4.867544;42.720005;74.068741;94.141167
4573461;5.181307;43.003841;74.279434;94.246658
4575443;5.338169;43.145607;74.384514;94.299057
4577446;5.808674;43.570244;74.698639;94.454834
4579440;6.122274;43.852798;74.907135;94.557533
4581439;6.435814;44.134926;75.114891;94.659302
4583449;6.749289;44.416611;75.321907;94.760124
4585421;6.906002;44.557293;75.528183;94.860016
4587422;7.376038;44.978668;75.733711;94.958969
4589421;7.689305;45.259033;75.938484;95.056992
4591423;8.002495;45.538948;76.142517;95.154068
4593601;8.315607;45.818420;76.345795;95.250214
4595445;8.472132;45.957985;76.447151;95.297935
4597446;8.941581;46.375996;76.750092;95.439682
4599443;9.254436;46.654102;76.951103;95.532997
4601443;9.567202;46.931747;77.151352;95.625374
4603439;9.879873;47.208923;77.350845;95.716805
4605455;10.036171;47.485638;77.549576;95.807289
4607425;10.504917;47.761883;77.747536;95.896828
4609419;10.817286;48.037659;77.944725;95.985428
4611421;11.129548;48.312958;78.141159;96.073067
4613423;11.441700;48.587780;78.336807;96.159775
4615458;11.597733;48.725014;78.434349;96.245522
4617422;12.065662;49.135986;78.725800;96.330322
4619422;12.377467;49.409359;78.919128;96.414169
4621415;12.689150;49.682247;79.111679;96.497063
4623419;12.844942;49.818508;79.207664;96.538162
4625415;13.156436;50.090660;79.494438;96.660004
4627457;13.623430;50.497963;79.684631;96.740051
4629444;13.934594;50.768875;79.874054;96.819138
4631438;14.245617;51.039284;80.062683;96.897255
4633440;14.556500;51.309193;80.250519;96.974434
4635443;14.711891;51.443951;80.344131;97.012657
4637459;15.177837;51.847481;80.623817;97.125908
4639422;15.488280;52.115856;80.809273;97.200203
4641418;15.798573;52.383728;80.993927;97.273544
4643419;16.108707;52.651070;81.177780;97.345917
4645421;16.263714;52.784550;81.360847;97.417336
4647420;16.728498;53.184204;81.543098;97.487793
4649465;17.038149;53.449989;81.724556;97.557289
4651446;17.347628;53.715240;81.905190;97.625824
4653445;17.656937;53.979958;82.085022;97.693382
4655440;17.811527;54.112125;82.174644;97.726807
4657441;18.275032;54.507805;82.442268;97.825630
4659465;18.583811;54.770924;82.619667;97.890305
4661418;18.892406;55.033501;82.796249;97.954010
4663418;19.200811;55.295532;82.972015;98.016754
4665418;19.354946;55.426346;83.146965;98.078522
4667417;19.817057;55.817963;83.321083;98.139336
4669421;20.124889;56.078350;83.494392;98.199173
4671459;20.432520;56.338184;83.666878;98.258041
4673439;20.739950;56.597466;83.838531;98.315933
4675440;20.893587;56.726891;83.924042;98.344513
4677447;21.354193;57.114346;84.179352;98.428818
4679435;21.660999;57.371937;84.348526;98.483810
4681455;21.967592;57.628967;84.516861;98.537819
4683423;22.273970;57.885426;84.684357;98.590866
4685421;22.427074;58.013447;84.851021;98.642929
4687420;22.886059;58.396633;85.016846;98.694023
4689418;23.191769;58.651375;85.181839;98.744141
4691420;23.497246;58.905529;85.345985;98.793282
4693456;23.802494;59.159111;85.509285;98.841454
4695438;23.955029;59.285675;85.590622;98.865173
4697445;24.412279;59.664513;85.833374;98.934868
4699438;24.716812;59.916328;85.994133;98.980110
4701440;25.021099;60.167564;86.154053;99.024376
4703461;25.325144;60.418194;86.313126;99.067665
4705426;25.477072;60.668236;86.471344;99.109978
4707418;25.932476;60.917675;86.628708;99.151306
4709424;26.235760;61.166512;86.785217;99.191658
4711421;26.538784;61.414749;86.940872;99.231033
4713418;26.841545;61.662369;87.095665;99.269424
4715459;26.992828;61.785961;87.172745;99.306847
4717444;27.446274;62.155807;87.402679;99.343285
4719441;27.748230;62.401592;87.554886;99.378738
4721440;28.049919;62.646782;87.706230;99.413216
4723440;28.351324;62.891342;87.856712;99.446701
4725458;28.501928;63.135277;88.006332;99.479218
4727419;28.953299;63.378597;88.155075;99.510742
4729420;29.253859;63.621288;88.302956;99.541298
4731416;29.554132;63.863350;88.449951;99.570862
4733422;29.854111;64.104782;88.596085;99.599434
4735423;30.003988;64.225266;88.668823;99.627037
4737461;30.453184;64.585754;88.885727;99.653656
4739448;30.752268;64.825279;89.029228;99.679283
4741443;31.051052;65.064171;89.171860;99.703941
4743440;31.349527;65.302414;89.313599;99.727592
4745439;31.498650;65.540016;89.454468;99.750282
4747457;31.945551;65.776970;89.594444;99.771973
4749447;32.243092;66.013275;89.733543;99.792686
4751449;32.540310;66.248932;89.871750;99.812408
4753441;32.837208;66.483925;90.009079;99.831161
4755444;32.985538;66.601181;90.077408;99.840149
4757495;33.430038;66.951965;90.281059;99.865677
4759449;33.725952;67.184982;90.415710;99.881454
4761439;34.021542;67.417351;90.549477;99.896263
4763440;34.316792;67.649040;90.682343;99.910065
4765441;34.464294;67.880074;90.814316;99.922905
4767442;34.906273;68.110428;90.945396;99.934746
4769458;35.200500;68.340126;91.075577;99.945602
4771446;35.494377;68.569130;91.204857;99.955460
4773443;35.641186;68.683388;91.269157;99.960030
4775442;35.934536;68.911377;91.397087;99.968422
4777436;36.373901;69.252098;91.587296;99.979149
4779456;36.666363;69.478394;91.712967;99.985077
4781423;36.958458;69.703995;91.837730;99.990013
4783421;37.250191;69.928917;91.961601;99.993950
4785419;37.395920;70.041107;92.084549;99.996918
4787430;37.832550;70.376678;92.206596;99.998894
4789464;38.123173;70.599518;92.327728;99.999878
4791420;38.413418;70.821655;92.447952;99.999878
4793419;38.703281;71.043106;92.567268;99.998894
4795419;38.848072;71.153564;92.626579;99.998024
4797417;39.281864;71.483887;92.803146;99.993958
4799422;39.570580;71.703224;92.919708;99.989998
4801457;39.858898;71.921852;93.035355;99.985069
4803424;40.146824;72.139763;93.150093;99.979149
4805416;40.290646;72.248459;93.263901;99.972237
4807427;40.721493;72.573463;93.376793;99.964340
4809423;41.008221;72.789238;93.488762;99.955460
4811418;41.294548;73.004303;93.599808;99.945602
4813459;41.580467;73.218628;93.709930;99.934731
4815443;41.723270;73.325531;93.764648;99.928947
4817446;42.151066;73.645142;93.927406;99.910072
4819439;42.435749;73.857300;94.034752;99.896263
4821443;42.720005;74.068733;94.141167;99.881462
4823456;43.003841;74.279427;94.246651;99.865677
4825422;43.145603;74.489403;94.351212;99.848907
4827420;43.570240;74.698639;94.454834;99.831154
4829424;43.852798;74.907135;94.557533;99.812408
4831417;44.134922;75.114891;94.659294;99.792686
4833422;44.416611;75.321907;94.760117;99.771965
4835459;44.557289;75.425133;94.810188;99.750275
4837448;44.978668;75.733704;94.958969;99.727592
4839443;45.259033;75.938484;95.056984;99.703926
4841442;45.538948;76.142517;95.154068;99.679283
4843441;45.818417;76.345787;95.250214;99.653648
4845462;45.957985;76.548317;95.345413;99.627029
4847427;46.375996;76.750092;95.439674;99.599434
4849414;46.654099;76.951096;95.532990;99.570847
4851423;46.931744;77.151352;95.625366;99.541290
4853421;47.208927;77.350845;95.716797;99.510735
4855427;47.347336;77.450302;95.762161;99.479210
4857459;47.761883;77.747536;95.896820;99.446693
4859444;48.037659;77.944733;95.985428;99.413208
4861441;48.312958;78.141151;96.073067;99.378731
4863442;48.587780;78.336807;96.159767;99.343277
4865440;48.725014;78.531685;96.245514;99.306839
4867458;49.135986;78.725792;96.330322;99.269424
4869423;49.409363;78.919128;96.414169;99.231026
4871421;49.682243;79.111671;96.497070;99.191658
4873415;49.954647;79.303444;96.579010;99.151299
4875419;50.090660;79.399033;96.619629;99.130753
4877421;50.497963;79.684631;96.740044;99.067657
4879462;50.768871;79.874054;96.819130;99.024368
4881446;51.039284;80.062675;96.897255;98.980103
4883441;51.309193;80.250511;96.974434;98.934868
4885441;51.443951;80.437553;97.050636;98.888649
4887445;51.847477;80.623802;97.125900;98.841446
4889450;52.115856;80.809265;97.200203;98.793282
4891424;52.383720;80.993927;97.273544;98.744133
4893424;52.651070;81.177780;97.345909;98.694016
4895417;52.784550;81.269417;97.381744;98.668587
4897424;53.184204;81.543098;97.487793;98.590858
4899420;53.449982;81.724541;97.557281;98.537811
4901459;53.715237;81.905190;97.625816;98.483803
4903444;53.979958;82.085022;97.693382;98.428818
4905441;54.112125;82.264046;97.759995;98.372856
4907444;54.507809;82.442261;97.825623;98.315933
4909439;54.770924;82.619652;97.890305;98.258034
4911458;55.033501;82.796242;97.954010;98.199165
4913441;55.295532;82.972008;98.016754;98.139336
4915434;55.426346;83.059586;98.047760;98.109039
4917445;55.817963;83.321083;98.139336;98.016754
4919444;56.078350;83.494392;98.199165;97.954010
4921507;56.338184;83.666870;98.258041;97.890305
4923447;56.467896;83.752800;98.287109;97.858086
4925442;56.726891;84.009346;98.372864;97.759995
4927444;57.114338;84.179344;98.428810;97.693382
4929436;57.371937;84.348518;98.483803;97.625816
4931435;57.628967;84.516846;98.537811;97.557281
4933457;57.885426;84.684349;98.590858;97.487793
4935446;58.013447;84.767792;98.617012;97.417328
4937440;58.396633;85.016838;98.694016;97.345909
4939439;58.651371;85.181831;98.744133;97.273544
4941441;58.905529;85.345978;98.793282;97.200203
4943459;59.159111;85.509285;98.841461;97.125900
4945422;59.285683;85.671745;98.888649;97.050644
4947424;59.664516;85.833366;98.934868;96.974426
4949420;59.916336;85.994133;98.980103;96.897263
4951416;60.167557;86.154053;99.024368;96.819130
4953614;60.418190;86.313118;99.067665;96.740051
4955448;60.543285;86.392334;99.088943;96.700142
4957449;60.917671;86.628708;99.151299;96.579018
4959443;61.166508;86.785217;99.191658;96.497070
4961435;61.414749;86.940872;99.231041;96.414169
4963438;61.662376;87.095665;99.269432;96.330330
4965455;61.785961;87.249596;99.306847;96.245529
4967444;62.155800;87.402664;99.343277;96.159775
4969443;62.401592;87.554878;99.378738;96.073082
4971445;62.646778;87.706230;99.413216;95.985428
4973441;62.891342;87.856712;99.446701;95.896828
4975451;63.013386;87.931625;99.463081;95.807289
4977422;63.378597;88.155075;99.510742;95.716805
4979416;63.621284;88.302948;99.541290;95.625374
4981424;63.863350;88.449951;99.570862;95.533005
4983424;64.104782;88.596085;99.599442;95.439682
4985421;64.225266;88.741341;99.627045;95.345421
4987463;64.585754;88.885727;99.653648;95.250214
4989446;64.825279;89.029228;99.679283;95.154076
4991442;65.064171;89.171852;99.703934;95.056984
4993437;65.302414;89.313599;99.727600;94.958977
4995439;65.421295;89.384140;99.739059;94.909622
4997458;65.776978;89.594444;99.771973;94.760124
4999423;66.013275;89.733543;99.792686;94.659294
5001424;66.248932;89.871750;99.812408;94.557533
5003417;66.483932;90.009071;99.831154;94.454834
5005426;66.601189;90.145515;99.848915;94.351219
5007625;66.951958;90.281044;99.865677;94.246658
5009449;67.184982;90.415703;99.881462;94.141174
5011446;67.417351;90.549477;99.896263;94.034752
5013445;67.649040;90.682343;99.910080;93.927406
5015443;67.764648;90.748444;99.916611;93.873390
5017445;68.110428;90.945396;99.934746;93.709930
5019457;68.340118;91.075569;99.945595;93.599808
5021423;68.569130;91.204857;99.955467;93.488762
5023416;68.797462;91.333229;99.964348;93.376793
5025415;68.911377;91.397079;99.972237;93.263901
5027424;69.252098;91.587288;99.979149;93.150093
5029419;69.478394;91.712967;99.985077;93.035355
5031458;69.703995;91.837730;99.990013;92.919708
5033444;69.928909;91.961586;99.993958;92.803146
5035441;70.041107;92.023178;99.995552;92.744514
5037442;70.376678;92.206589;99.998894;92.567268
5039440;70.599518;92.327728;99.999878;92.447952
5041460;70.821655;92.447945;99.999870;92.327728
5043416;71.043106;92.567253;99.998878;92.206589
5045418;71.153572;92.626572;99.996910;92.084541
5047418;71.483887;92.803131;99.993950;91.961586
5049417;71.703224;92.919701;99.990013;91.837730
5051608;71.921852;93.035355;99.985077;91.712967
5053449;72.139778;93.150093;99.979149;91.587288
5055444;72.248459;93.207100;99.975815;91.524117
5057444;72.573471;93.376793;99.964348;91.333237
5059440;72.789238;93.488762;99.955460;91.204849
5061442;73.004303;93.599808;99.945602;91.075577
5063460;73.218636;93.709930;99.934746;90.945396
5065446;73.325539;93.819138;99.922905;90.814316
5067442;73.432251;93.819138;99.922905;90.814316
5069442;73.857300;94.034752;99.896263;90.549484
5071439;74.068741;94.141174;99.881462;90.415703
5073459;74.174179;94.194031;99.873695;90.348495
5075422;74.384514;94.299049;99.857414;90.213387
5077417;74.698639;94.454834;99.831154;90.009071
5079422;74.907135;94.557533;99.812408;89.871750
5081422;75.114891;94.659302;99.792686;89.733543
5083423;75.321915;94.760124;99.771973;89.594444
5085456;75.425140;94.860016;99.750282;89.454460
5087442;75.733711;94.958969;99.727600;89.313599
5089441;75.938484;95.056984;99.703934;89.171852
5091439;76.142517;95.154068;99.679291;89.029236
5093439;76.345795;95.250214;99.653656;88.885727
5095456;76.447151;95.297935;99.640465;88.813637
5097418;76.750092;95.439674;99.599442;88.596085
5099426;76.951103;95.532997;99.570862;88.449951
5101420;77.151352;95.625374;99.541290;88.302956
5103416;77.350845;95.716797;99.510735;88.155067
5105418;77.450302;95.762161;99.479210;88.006332
5107462;77.747536;95.896828;99.446701;87.856720
5109446;77.944733;95.985428;99.413208;87.706230
5111437;78.141159;96.073074;99.378738;87.554886
5113438;78.336807;96.159767;99.343285;87.402679
5115443;78.434349;96.202766;99.325195;87.326256
5117453;78.725800;96.330322;99.269424;87.095665
5119418;78.919128;96.414169;99.231033;86.940872
5121427;79.111679;96.497070;99.191650;86.785217
5123424;79.303452;96.579018;99.151306;86.628708
5125416;79.399040;96.619629;99.109970;86.471344
5127423;79.684631;96.740044;99.067665;86.313126
5129460;79.874054;96.819130;99.024376;86.154053
5131444;80.062675;96.897255;98.980110;85.994133
5133440;80.250511;96.974426;98.934868;85.833366
5135441;80.344131;97.012650;98.911880;85.752663
5137444;80.623810;97.125900;98.841454;85.509285
5139455;80.809273;97.200203;98.793282;85.345978
5141426;80.993927;97.273544;98.744141;85.181831
5143426;81.177780;97.345917;98.694016;85.016846
5145417;81.269417;97.381744;98.642921;84.851021
5147420;81.452065;97.487785;98.590851;84.684357
5149424;81.724548;97.557289;98.537811;84.516861
5151453;81.905190;97.625816;98.483803;84.348518
5153436;82.085022;97.693382;98.428818;84.179344
5155440;82.174637;97.726807;98.400948;84.094452
5157443;82.442261;97.825623;98.315933;83.838524
5159438;82.619659;97.890305;98.258034;83.666870
5161447;82.796242;97.954010;98.199165;83.494392
5163426;82.972015;98.016754;98.139336;83.321083
5165421;83.059586;98.047760;98.078522;83.146957
5167416;83.234123;98.139328;98.016754;82.972015
5169421;83.494392;98.199165;97.954010;82.796249
5171510;83.666870;98.258034;97.890305;82.619659
5173439;83.838524;98.315933;97.825623;82.442261
5175439;83.924042;98.344513;97.792938;82.353256
5177445;84.179352;98.428818;97.693390;82.085022
5179438;84.348526;98.483803;97.625816;81.905190
5181436;84.516853;98.537811;97.557281;81.724548
5183459;84.684349;98.590851;97.487793;81.543098
5185439;84.767792;98.617004;97.417328;81.360840
5187445;85.016846;98.694016;97.345909;81.177780
5189439;85.181831;98.744133;97.273544;80.993935
5191441;85.345985;98.793282;97.200203;80.809273
5193458;85.509285;98.841446;97.125900;80.623802
