Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
27842432;99.857422;90.213402;66.835205;33.281963
27844439;99.840157;90.077408;66.601196;32.985542
27846434;99.821907;89.940521;66.366516;32.688816
27848469;99.802673;89.802757;66.131195;32.391758
27850440;99.782455;89.664108;65.895210;32.094372
27852437;99.761253;89.524567;65.658585;31.796669
27854436;99.739059;89.384148;65.421310;31.498665
27856434;99.715889;89.242836;65.183380;31.200336
27858442;99.691734;89.100655;64.944809;30.901707
27860471;99.666595;88.957588;64.705605;30.602774
27862457;99.640472;88.813652;64.465752;30.303532
27864456;99.613365;88.668831;64.225266;30.003992
27866462;99.585274;88.523132;63.984154;29.704166
27868454;99.556198;88.376564;63.742401;29.404036
27870472;99.526146;88.229126;63.500023;29.103617
27872436;99.495102;88.080811;63.257015;28.802916
27874434;99.463081;87.931633;63.013397;28.501940
27876438;99.430077;87.781578;62.769146;28.200665
27878437;99.396095;87.630669;62.524277;27.899126
27880431;99.361130;87.478897;62.278782;27.597300
27882474;99.325188;87.326248;62.032677;27.295198
27884453;99.288261;87.172745;61.785965;26.992842
27886463;99.250359;87.018379;61.538643;26.690208
27888456;99.211472;86.863152;61.290710;26.387306
27890454;99.171608;86.707077;61.042179;26.084160
27892464;99.130768;86.550133;60.793030;25.780743
27894438;99.088943;86.392342;60.543293;25.477072
27896436;99.046150;86.233704;60.292961;25.173161
27898438;99.002365;86.074203;60.042023;24.868990
27900434;98.957619;85.913864;59.790504;24.564585
27902434;98.911888;85.752670;59.538399;24.259939
27904473;98.865173;85.590630;59.285694;23.955040
27906463;98.817497;85.427750;59.032398;23.649906
27908456;98.768837;85.264023;58.778538;23.344549
27910457;98.719200;85.099449;58.524078;23.038950
27912458;98.668602;84.934044;58.269054;22.733126
27914477;98.617020;84.767799;58.013458;22.427086
27916456;98.590866;84.684357;57.885437;22.273979
27918456;98.510933;84.432793;57.500530;21.814325
27920455;98.456436;84.264046;57.243221;21.507629
27922456;98.400970;84.094467;56.985336;21.200716
27924472;98.344521;83.924042;56.726898;20.893587
27926435;98.287109;83.752808;56.467896;20.586267
27928436;98.228729;83.580742;56.208347;20.278742
27930432;98.169380;83.407852;55.948238;19.971018
27932440;98.109055;83.234131;55.687569;19.663084
27934435;98.047768;83.059601;55.426361;19.354956
27936478;97.985512;82.884247;55.164604;19.046650
27938463;97.922287;82.708061;54.902290;18.738142
27940457;97.858093;82.531067;54.639442;18.429453
27942455;97.792938;82.353271;54.376060;18.120592
27944456;97.726814;82.174644;54.112137;17.811539
27946478;97.659729;81.995216;53.847672;17.502310
27948441;97.591682;81.814972;53.582687;17.192921
27950436;97.522667;81.633926;53.317165;16.883350
27952440;97.452690;81.452065;53.051113;16.573614
27954436;97.381760;81.269424;52.784573;16.263739
27956489;97.309860;81.085968;52.517479;15.953675
27958474;97.237000;80.901703;52.249866;15.643456
27960462;97.163185;80.716660;51.981747;15.333097
27962456;97.088402;80.530800;51.713108;15.022573
27964460;97.012665;80.344139;51.443958;14.711899
27966459;96.935974;80.156708;51.174313;14.401093
27968477;96.858322;79.968468;50.904156;14.090136
27970437;96.779716;79.779449;50.633492;13.779037
27972440;96.700157;79.589638;50.362331;13.467813
27974437;96.619637;79.399040;50.090672;13.156446
27976438;96.538170;79.207664;49.818512;12.844947
27978434;96.455750;79.015503;49.545876;12.533334
27980474;96.372375;78.822563;49.272739;12.221585
27982462;96.288048;78.628853;48.999126;11.909729
27984460;96.202774;78.434357;48.725025;11.597755
27986464;96.116547;78.239090;48.450439;11.285654
27988456;96.029373;78.043045;48.175385;10.973442
27990483;95.941254;77.846245;47.899849;10.661134
27992438;95.852188;77.648659;47.623833;10.348704
27994435;95.762169;77.450310;47.347347;10.036180
27996434;95.671211;77.251205;47.070408;9.723562
27998438;95.579308;77.051331;46.792992;9.410843
28000437;95.486458;76.850693;46.515114;9.098026
28002467;95.392670;76.649307;46.236782;8.785131
28004456;95.297935;76.447159;45.957989;8.472138
28006459;95.202271;76.244255;45.678745;8.159065
28008457;95.105659;76.040611;45.399071;7.845932
28010454;95.008110;75.836205;45.118923;7.532695
28012483;94.909622;75.631042;44.838333;7.219386
28014439;94.810196;75.425148;44.557308;6.906024
28016436;94.709839;75.218498;44.275837;6.592572
28018438;94.608536;75.011108;43.993927;6.279058
28020434;94.506317;74.802986;43.711590;5.965498
28022433;94.403152;74.594124;43.428814;5.651865
28024471;94.299057;74.384514;43.145607;5.338177
28026459;94.194038;74.174187;42.861984;5.024442
28028460;94.088081;73.963112;42.577942;4.710653
28030454;93.981201;73.751312;42.293465;4.396817
28032456;93.873390;73.538795;42.008579;4.082945
28034472;93.764648;73.325531;41.723274;3.769022
28036465;93.654999;73.111565;41.437565;3.455079
28038455;93.544411;72.896873;41.151451;3.141096
28040454;93.432907;72.681458;40.864925;2.827072
28042457;93.320465;72.465317;40.577984;2.513018
28044470;93.207123;72.248474;40.290661;2.198956
28046436;93.092850;72.030914;40.002926;1.884857
28048433;92.977646;71.812630;39.714794;1.570734
28050437;92.861542;71.593651;39.426285;1.256618
28052442;92.744514;71.373962;39.137375;0.942472
28054438;92.626579;71.153572;38.848080;0.628316
28056473;92.507729;70.932480;38.558407;0.314170
28058458;92.387955;70.710686;38.268349;0.000003
28060458;92.267273;70.488182;37.977909;-0.314158
28062456;92.145691;70.265015;37.687119;-0.628296
28064455;92.023193;70.041122;37.395935;-0.942451
28066469;91.961601;69.928917;37.250202;-1.099524
28068439;91.775475;69.591293;36.812473;-1.570714
28070441;91.650246;69.365334;36.520187;-1.884833
28072435;91.524117;69.138702;36.227539;-2.198935
28074439;91.397095;68.911392;35.934551;-2.512994
28076442;91.269157;68.683388;35.641197;-2.827048
28078476;91.140327;68.454712;35.347485;-3.141072
28080456;91.010597;68.225365;35.053440;-3.455052
28082454;90.879974;67.995338;34.759037;-3.769013
28084454;90.748444;67.764641;34.464287;-4.082933
28086457;90.616020;67.533279;34.169209;-4.396814
28088477;90.482712;67.301262;33.873806;-4.710629
28090463;90.348503;67.068558;33.578049;-5.024421
28092458;90.213394;66.835197;33.281956;-5.338165
28094454;90.077415;66.601196;32.985558;-5.651832
28096458;89.940529;66.366516;32.688820;-5.965466
28098472;89.802765;66.131195;32.391754;-6.279037
28100444;89.664108;65.895210;32.094372;-6.592551
28102441;89.524567;65.658585;31.796669;-6.906000
28104441;89.384140;65.421288;31.498646;-7.219380
28106435;89.242844;65.183388;31.200344;-7.532662
28108437;89.100662;64.944809;30.901712;-7.845893
28110476;88.957588;64.705605;30.602774;-8.159054
28112460;88.813644;64.465752;30.303530;-8.472127
28114457;88.668823;64.225258;30.003986;-8.785120
28116461;88.523125;63.984138;29.704151;-9.098026
28118456;88.376564;63.742405;29.404041;-9.410816
28120473;88.229126;63.500023;29.103624;-9.723544
28122441;88.080811;63.257015;28.802916;-10.036167
28124432;87.931625;63.013382;28.501923;-10.348699
28126440;87.781578;62.769127;28.200649;-10.661122
28128440;87.630661;62.524254;27.899096;-10.973445
28130436;87.478897;62.278793;27.597311;-11.285609
28132476;87.326256;62.032688;27.295212;-11.597711
28134457;87.172745;61.785973;26.992849;-11.909697
28136462;87.018379;61.538643;26.690207;-12.221569
28138457;86.863152;61.290707;26.387314;-12.533316
28140459;86.707069;61.042168;26.084152;-12.844941
28142469;86.550140;60.793041;25.780758;-13.156411
28144436;86.392349;60.543297;25.477087;-13.467783
28146439;86.233696;60.292961;25.173164;-13.779020
28148438;86.074203;60.042023;24.868988;-14.090117
28150436;85.913857;59.790497;24.564579;-14.401073
28152535;85.752663;59.538376;24.259922;-14.711893
28154460;85.590630;59.285690;23.955044;-15.022543
28156458;85.427750;59.032406;23.649914;-15.333065
28158458;85.264015;58.778526;23.344538;-15.643438
28160455;85.099449;58.524071;23.038942;-15.953657
28162455;84.934029;58.269035;22.733120;-16.263720
28164476;84.767799;58.013458;22.427092;-16.573593
28166465;84.600708;57.757271;22.120815;-16.883335
28168457;84.432793;57.500523;21.814325;-17.192904
28170462;84.264038;57.243210;21.507627;-17.502302
28172456;84.094452;56.985329;21.200708;-17.811531
28174477;83.924034;56.726883;20.893579;-18.120584
28176439;83.752808;56.467896;20.586267;-18.429432
28178438;83.580734;56.208336;20.278728;-18.738127
28180432;83.407845;55.948223;19.970995;-19.046635
28182437;83.234116;55.687546;19.663059;-19.354958
28184435;83.059601;55.426361;19.354959;-19.663054
28186476;82.884232;55.164593;19.046640;-19.970985
28188463;82.708069;54.902302;18.738163;-20.278698
28190460;82.531075;54.639454;18.429466;-20.586231
28192457;82.353271;54.376064;18.120592;-20.893570
28194456;82.174644;54.112137;17.811541;-21.200699
28196654;81.995216;53.847672;17.502312;-21.507614
28198468;81.814972;53.582680;17.192913;-21.814323
28200460;81.633934;53.317177;16.883364;-22.120789
28202458;81.452087;53.051140;16.573631;-22.427052
28204453;81.269424;52.784561;16.263733;-22.733107
28206465;81.085960;52.517467;15.953669;-23.038933
28208483;80.901703;52.249855;15.643451;-23.344532
28210442;80.716637;51.981735;15.333075;-23.649895
28212433;80.530800;51.713108;15.022582;-23.955011
28214435;80.344147;51.443958;14.711899;-24.259911
28216433;80.250511;51.309185;14.556500;-24.412281
28218473;79.968468;50.904148;14.090130;-24.868980
28220441;79.779449;50.633484;13.779029;-25.173155
28222435;79.589630;50.362312;13.467794;-25.477079
28224432;79.399048;50.090675;13.156450;-25.780720
28226441;79.207664;49.818516;12.844944;-26.084148
28228435;79.015503;49.545868;12.533325;-26.387304
28230476;78.822556;49.272732;12.221578;-26.690197
28232461;78.628838;48.999107;11.909712;-26.992836
28234456;78.434341;48.724998;11.597720;-27.295208
28236461;78.239082;48.450428;11.285645;-27.597279
28238460;78.043053;48.175388;10.973456;-27.899086
28240475;77.846237;47.899841;10.661134;-28.200638
28242437;77.648666;47.623837;10.348713;-28.501907
28244438;77.450310;47.347347;10.036182;-28.802904
28246429;77.251205;47.070400;9.723559;-29.103613
28248430;77.051338;46.793003;9.410858;-29.404005
28250487;76.850708;46.515125;9.098044;-29.704136
28252474;76.649315;46.236790;8.785141;-30.003971
28254457;76.447166;45.958000;8.472151;-30.303514
28256458;76.244263;45.678749;8.159068;-30.602753
28258458;76.040604;45.399052;7.845914;-30.901691
28260456;75.836205;45.118923;7.532701;-31.200310
28262478;75.631050;44.838337;7.219398;-31.498632
28264436;75.425148;44.557304;6.906014;-31.796652
28266440;75.218498;44.275829;6.592566;-32.094349
28268442;75.011108;43.993919;6.279051;-32.391739
28270437;74.802986;43.711578;5.965483;-32.688805
28272442;74.594131;43.428822;5.651874;-32.985523
28274473;74.384521;43.145615;5.338177;-33.281940
28276462;74.174179;42.861980;5.024439;-33.578033
28278456;73.963112;42.577927;4.710648;-33.873783
28280451;73.751305;42.293449;4.396805;-34.169216
28282459;73.538780;42.008564;4.082927;-34.464298
28284471;73.325546;41.723282;3.769028;-34.759022
28286457;73.111565;41.437565;3.455070;-35.053429
28288456;72.896866;41.151432;3.141072;-35.347485
28290456;72.681442;40.864899;2.827048;-35.641193
28292456;72.465324;40.577991;2.513024;-35.934528
28294542;72.248474;40.290649;2.198946;-36.227531
28296463;72.030922;40.002934;1.884872;-36.520153
28298457;71.812645;39.714806;1.570749;-36.812435
28300459;71.593658;39.426289;1.256624;-37.104355
28302454;71.373962;39.137371;0.942469;-37.395912
28304455;71.153572;38.848080;0.628319;-37.687092
28306469;70.932480;38.558411;0.314179;-37.977890
28308442;70.710686;38.268360;0.000021;-38.268318
28310438;70.488205;37.977928;-0.314134;-38.558380
28312439;70.265007;37.687115;-0.628302;-38.848061
28314437;70.041122;37.395927;-0.942454;-39.137352
28316432;69.928932;37.250214;-1.099509;-39.281845
28318476;69.591293;36.812477;-1.570705;-39.714764
28320462;69.365349;36.520195;-1.884821;-40.002899
28322456;69.138702;36.227551;-2.198920;-40.290627
28324452;68.911385;35.934551;-2.513000;-40.577961
28326460;68.683395;35.641193;-2.827048;-40.864899
28328469;68.454712;35.347485;-3.141072;-41.151432
28330446;68.225380;35.053452;-3.455046;-41.437538
28332433;67.995354;34.759048;-3.769004;-41.723259
28334432;67.764648;34.464298;-4.082927;-42.008564
28336436;67.533287;34.169216;-4.396805;-42.293449
28338479;67.301247;33.873783;-4.710648;-42.577927
28340436;67.068550;33.578033;-5.024439;-42.861980
28342441;66.835213;33.281963;-5.338153;-43.145592
28344439;66.601196;32.985546;-5.651844;-43.428795
28346439;66.366539;32.688831;-5.965453;-43.711548
28348442;66.131203;32.391762;-6.279027;-43.993896
28350476;65.895226;32.094379;-6.592542;-44.275810
28352458;65.658585;31.796677;-6.905991;-44.557278
28354458;65.421318;31.498680;-7.219350;-44.838291
28356460;65.183395;31.200352;-7.532653;-45.118885
28358455;64.944824;30.901718;-7.845891;-45.399029
28360474;64.705612;30.602779;-8.159044;-45.678722
28362436;64.465759;30.303537;-8.472117;-45.957973
28364438;64.225273;30.003998;-8.785110;-46.236767
28366433;64.104805;29.854128;-8.941561;-46.515087
28368437;63.742416;29.404053;-9.410808;-46.792961
28370472;63.500034;29.103630;-9.723532;-47.070374
28372439;63.257027;28.802925;-10.036159;-47.347328
28374435;63.013393;28.501928;-10.348690;-47.623817
28376432;62.769138;28.200663;-10.661110;-47.899830
28378438;62.524284;27.899132;-10.973414;-48.175350
28380435;62.278790;27.597301;-11.285621;-48.450417
28382474;62.032688;27.295208;-11.597720;-48.724998
28384458;61.785965;26.992836;-11.909712;-48.999107
28386459;61.538635;26.690197;-12.221578;-49.272732
28388461;61.290707;26.387304;-12.533325;-49.545868
28390460;61.042183;26.084164;-12.844926;-49.818497
28392481;60.793037;25.780746;-13.156425;-50.090652
28394442;60.543293;25.477079;-13.467794;-50.362312
28396439;60.292953;25.173155;-13.779029;-50.633484
28398436;60.042034;24.869003;-14.090106;-50.904125
28400441;59.790508;24.564589;-14.401063;-51.174282
28402438;59.538414;24.259958;-14.711854;-51.443916
28404473;59.285706;23.955055;-15.022528;-51.713074
28406468;59.032417;23.649925;-15.333054;-51.981712
28408459;58.778542;23.344555;-15.643424;-52.249836
28410456;58.524086;23.038956;-15.953645;-52.517448
28412454;58.269054;22.733131;-16.263708;-52.784538
28414558;58.013470;22.427105;-16.573584;-53.051090
28416464;57.757290;22.120827;-16.883322;-53.317142
28418461;57.500542;21.814341;-17.192888;-53.582657
28420461;57.243221;21.507639;-17.502293;-53.847652
28422454;56.985344;21.200720;-17.811516;-54.112114
28424460;56.726898;20.893589;-18.120565;-54.376041
28426474;56.467915;20.586285;-18.429419;-54.639404
28428459;56.208355;20.278749;-18.738115;-54.902267
28430454;55.948238;19.971016;-19.046616;-55.164570
28432455;55.687569;19.663080;-19.354939;-55.426334
28434454;55.426353;19.354958;-19.663059;-55.687546
28436474;55.164589;19.046635;-19.970995;-55.948223
28438438;54.902298;18.738152;-20.278704;-56.208313
28440435;54.639446;18.429459;-20.586246;-56.467880
28442440;54.376053;18.120584;-20.893579;-56.726883
28444435;54.112125;17.811531;-21.200708;-56.985329
28446438;53.847664;17.502302;-21.507627;-57.243210
28448473;53.582676;17.192904;-21.814325;-57.500523
28450456;53.317173;16.883356;-22.120792;-57.757252
28452456;53.051144;16.573643;-22.427044;-58.013409
28454459;52.784573;16.263744;-22.733089;-58.269016
28456459;52.517479;15.953681;-23.038923;-58.524059
28458477;52.249874;15.643465;-23.344513;-58.778507
28460444;51.981766;15.333113;-23.649860;-59.032356
28462438;51.713127;15.022593;-23.954996;-59.285652
28464430;51.443977;14.711916;-24.259892;-59.538357
28466436;51.174320;14.401102;-24.564548;-59.790474
28468435;50.904156;14.090138;-24.868971;-60.042007
28470472;50.633492;13.779041;-25.173140;-60.292934
28472462;50.362350;13.467834;-25.477034;-60.543259
28474453;50.090683;13.156462;-25.780710;-60.793007
28476460;49.818527;12.844962;-26.084126;-61.042149
28478455;49.545879;12.533340;-26.387287;-61.290688
28480471;49.272743;12.221586;-26.690191;-61.538624
28482433;48.999119;11.909720;-26.992821;-61.785954
28484435;48.725033;11.597758;-27.295170;-62.032646
28486441;48.450447;11.285657;-27.597269;-62.278759
28488440;48.175381;10.973445;-27.899096;-62.524254
28490435;47.899837;10.661122;-28.200649;-62.769127
28492474;47.623821;10.348699;-28.501923;-63.013382
28494459;47.347336;10.036167;-28.802916;-63.257015
28496460;47.070408;9.723565;-29.103598;-63.500004
28498455;46.792992;9.410840;-29.404020;-63.742386
28500456;46.515114;9.098026;-29.704151;-63.984138
28502476;46.236778;8.785120;-30.003986;-64.225258
28504435;45.957981;8.472127;-30.303530;-64.465752
28506433;45.678757;8.159074;-30.602747;-64.705582
28508434;45.399082;7.845944;-30.901661;-64.944778
28510436;45.118935;7.532710;-31.200302;-65.183350
28512434;44.838341;7.219398;-31.498632;-65.421280
28514474;44.557308;6.906021;-31.796642;-65.658554
28516463;44.416637;6.749320;-31.945524;-65.776947
28518456;43.993927;6.279060;-32.391731;-66.131172
28520457;43.711601;5.965510;-32.688774;-66.366493
28522454;43.428825;5.651879;-32.985516;-66.601166
28524473;43.145622;5.338186;-33.281940;-66.835190
28526443;42.861992;5.024448;-33.578022;-67.068542
28528437;42.577938;4.710653;-33.873783;-67.301239
28530434;42.293461;4.396814;-34.169209;-67.533279
28532441;42.008595;4.082960;-34.464268;-67.764626
28534438;41.723286;3.769034;-34.759018;-67.995323
28536477;41.437569;3.455076;-35.053421;-68.225357
28538456;41.151443;3.141084;-35.347481;-68.454704
28540456;40.864910;2.827060;-35.641186;-68.683388
28542452;40.577976;2.513006;-35.934536;-68.911377
28544451;40.290661;2.198952;-36.227520;-69.138680
28546471;40.002926;1.884854;-36.520164;-69.365318
28548438;39.714794;1.570740;-36.812447;-69.591270
28550439;39.426277;1.256606;-37.104370;-69.816536
28552438;39.137363;0.942460;-37.395924;-70.041122
28554434;38.848068;0.628307;-37.687107;-70.264999
28556497;38.558411;0.314173;-37.977894;-70.488174
28558470;38.268349;0.000003;-38.268337;-70.710670
28560462;37.977936;-0.314134;-38.558376;-70.932457
28562459;37.687119;-0.628296;-38.848057;-71.153549
28564455;37.395935;-0.942451;-39.137356;-71.373947
28566461;37.250214;-1.099512;-39.281841;-71.483871
28568476;36.812485;-1.570702;-39.714760;-71.812607
28570439;36.520203;-1.884821;-40.002888;-72.030891
28572437;36.227558;-2.198917;-40.290623;-72.248444
28574441;35.934555;-2.512994;-40.577961;-72.465302
28576438;35.641201;-2.827045;-40.864895;-72.681442
28578433;35.347488;-3.141069;-41.151432;-72.896858
28580472;35.053455;-3.455037;-41.437531;-73.111542
28582463;34.759052;-3.768998;-41.723251;-73.325523
28584458;34.464306;-4.082921;-42.008560;-73.538773
28586455;34.169220;-4.396802;-42.293449;-73.751305
28588453;33.873795;-4.710641;-42.577927;-73.963104
28590473;33.578037;-5.024433;-42.861973;-74.174171
28592461;33.281975;-5.338147;-43.145584;-74.384499
28594455;32.985558;-5.651837;-43.428791;-74.594101
28596459;32.688812;-5.965474;-43.711567;-74.802971
28598454;32.391747;-6.279048;-43.993919;-75.011108
28600474;32.094360;-6.592563;-44.275822;-75.218491
28602443;31.796658;-6.906009;-44.557301;-75.425133
28604440;31.498665;-7.219368;-44.838310;-75.631035
28606436;31.200336;-7.532674;-45.118904;-75.836182
28608434;30.901703;-7.845905;-45.399048;-76.040596
28610437;30.602762;-8.159065;-45.678745;-76.244255
28612471;30.303522;-8.472138;-45.957989;-76.447159
28614457;30.004025;-8.785087;-46.236748;-76.649277
28616460;29.704189;-9.097987;-46.515083;-76.850670
28618456;29.404058;-9.410808;-46.792953;-77.051308
28620456;29.103638;-9.723529;-47.070374;-77.251183
28622475;28.802931;-10.036156;-47.347324;-77.450294
28624437;28.501940;-10.348683;-47.623806;-77.648636
28626432;28.200689;-10.661083;-47.899803;-77.846207
28628442;27.899137;-10.973406;-48.175343;-78.043022
28630436;27.597309;-11.285618;-48.450409;-78.239067
28632432;27.295212;-11.597720;-48.724998;-78.434334
28634471;26.992840;-11.909707;-48.999107;-78.628838
28636461;26.690207;-12.221572;-49.272728;-78.822556
28638459;26.387331;-12.533298;-49.545849;-79.015488
28640454;26.084169;-12.844925;-49.818493;-79.207649
28642451;25.780756;-13.156420;-50.090645;-79.399025
28644478;25.477085;-13.467787;-50.362309;-79.589630
28646437;25.173161;-13.779023;-50.633476;-79.779442
28648431;24.868990;-14.090122;-50.904137;-79.968468
28650436;24.564596;-14.401060;-51.174282;-80.156693
28652433;24.259939;-14.711875;-51.443939;-80.344131
28654431;23.955040;-15.022551;-51.713093;-80.530785
28656480;23.649906;-15.333073;-51.981735;-80.716637
28658457;23.344538;-15.643446;-52.249863;-80.901703
28660461;23.038939;-15.953666;-52.517475;-81.085968
28662458;22.733135;-16.263700;-52.784538;-81.269402
28664454;22.427086;-16.573605;-53.051113;-81.452065
28666474;22.273966;-16.728504;-53.317158;-81.633926
28668441;21.814348;-17.192888;-53.582661;-81.814957
28670435;21.507641;-17.502291;-53.847660;-81.995201
28672433;21.200726;-17.811514;-54.112114;-82.174637
28674442;20.893621;-18.120544;-54.376019;-82.353241
28676440;20.586288;-18.429419;-54.639412;-82.531052
28678476;20.278751;-18.738110;-54.902260;-82.708046
28680458;19.971016;-19.046616;-55.164574;-82.884224
28682458;19.663082;-19.354937;-55.426342;-83.059586
28684456;19.354956;-19.663063;-55.687557;-83.234123
28686460;19.046659;-19.970972;-55.948204;-83.407822
28688476;18.738153;-20.278708;-56.208317;-83.580727
28690447;18.429462;-20.586243;-56.467880;-83.752792
28692436;18.120588;-20.893579;-56.726883;-83.924042
28694434;17.811537;-21.200703;-56.985329;-84.094452
28696435;17.502310;-21.507622;-57.243217;-84.264038
28698439;17.192932;-21.814304;-57.500511;-84.432777
28700474;16.883362;-22.120792;-57.757259;-84.600700
28702462;16.573624;-22.427063;-58.013432;-84.767784
28704460;16.263723;-22.733116;-58.269035;-84.934029
28706461;15.953663;-23.038940;-58.524071;-85.099449
28708457;15.643445;-23.344540;-58.778530;-85.264015
28710476;15.333096;-23.649883;-59.032379;-85.427734
28712455;15.022570;-23.955019;-59.285675;-85.590622
28714443;14.711897;-24.259918;-59.538376;-85.752663
28716440;14.401080;-24.564575;-59.790497;-85.913864
28718435;14.090120;-24.868992;-60.042023;-86.074203
28720488;13.779022;-25.173164;-60.292965;-86.233704
28722472;13.467834;-25.477039;-60.543262;-86.392319
28724457;13.156466;-25.780708;-60.793007;-86.550117
28726458;12.844968;-26.084126;-61.042149;-86.707054
28728452;12.533342;-26.387287;-61.290688;-86.863136
28730463;12.221595;-26.690186;-61.538624;-87.018364
28732473;11.909726;-26.992821;-61.785950;-87.172737
28734458;11.597764;-27.295166;-62.032654;-87.326225
28736458;11.285663;-27.597263;-62.278759;-87.478874
28738457;10.973451;-27.899092;-62.524246;-87.630653
28740452;10.661130;-28.200644;-62.769127;-87.781570
28742473;10.348703;-28.501919;-63.013382;-87.931625
28744435;10.036177;-28.802908;-63.257008;-88.080803
28746440;9.723573;-29.103596;-63.500000;-88.229111
28748441;9.410850;-29.404015;-63.742382;-88.376549
28750439;9.098034;-29.704147;-63.984138;-88.523117
28752431;8.785129;-30.003983;-64.225258;-88.668823
28754469;8.472136;-30.303522;-64.465752;-88.813644
28756460;8.159060;-30.602764;-64.705597;-88.957588
28758461;7.845928;-30.901682;-64.944786;-89.100639
28760454;7.532693;-31.200317;-65.183357;-89.242828
28762456;7.219385;-31.498644;-65.421288;-89.384132
28764478;6.906006;-31.796661;-65.658577;-89.524559
28766436;6.592558;-32.094364;-65.895203;-89.664101
28768440;6.279069;-32.391727;-66.131172;-89.802750
28770433;5.965495;-32.688789;-66.366501;-89.940521
28772439;5.651861;-32.985531;-66.601181;-90.077393
28774436;5.338172;-33.281952;-66.835197;-90.213394
28776475;5.024454;-33.578022;-67.068542;-90.348488
28778459;4.710662;-33.873775;-67.301239;-90.482697
28780452;4.396848;-34.169178;-67.533249;-90.615997
28782454;4.082967;-34.464264;-67.764626;-90.748428
28784454;3.769045;-34.759010;-67.995323;-90.879951
28786478;3.455086;-35.053410;-68.225342;-91.010582
28788463;3.141093;-35.347469;-68.454697;-91.140312
28790453;2.827068;-35.641174;-68.683372;-91.269150
28792456;2.513040;-35.934509;-68.911354;-91.397072
28794452;2.198963;-36.227512;-69.138680;-91.524109
28796476;1.884865;-36.520157;-69.365318;-91.650238
28798439;1.570747;-36.812439;-69.591263;-91.775452
28800440;1.256615;-37.104359;-69.816528;-91.899773
28802437;0.942470;-37.395916;-70.041107;-92.023178
28804435;0.628339;-37.687077;-70.264977;-92.145668
28806435;0.314179;-37.977890;-70.488167;-92.267265
28808475;0.000015;-38.268326;-70.710663;-92.387947
28810459;-0.314149;-38.558388;-70.932457;-92.507706
28812454;-0.628309;-38.848068;-71.153564;-92.626572
28814462;-0.942463;-39.137367;-71.373955;-92.744514
28816462;-1.099525;-39.281860;-71.483887;-92.803139
28818473;-1.570717;-39.714775;-71.812614;-92.977646
28820437;-1.884835;-40.002903;-72.030899;-93.092834
28822438;-2.198933;-40.290638;-72.248459;-93.207100
28824444;-2.513010;-40.577976;-72.465309;-93.320457
28826442;-2.827062;-40.864910;-72.681442;-93.432892
28828438;-3.141062;-41.151421;-72.896858;-93.544403
28830477;-3.455031;-41.437523;-73.111534;-93.654976
28832459;-3.768990;-41.723244;-73.325516;-93.764641
28834457;-4.082912;-42.008553;-73.538765;-93.873375
28836459;-4.396794;-42.293446;-73.751297;-93.981186
28838463;-4.710632;-42.577915;-73.963097;-94.088074
28840470;-5.024400;-42.861950;-74.174156;-94.194016
28842438;-5.338142;-43.145580;-74.384491;-94.299042
28844433;-5.651831;-43.428783;-74.594101;-94.403137
28846439;-5.965465;-43.711559;-74.802963;-94.506294
28848432;-6.279039;-43.993904;-75.011101;-94.608528
28850493;-6.592552;-44.275818;-75.218491;-94.709824
28852468;-6.905976;-44.557266;-75.425125;-94.810181
28854459;-7.219356;-44.838303;-75.631020;-94.909599
28856464;-7.532664;-45.118896;-75.836182;-95.008095
28858456;-7.845898;-45.399040;-76.040588;-95.105652
28860456;-8.159054;-45.678734;-76.244247;-95.202263
28862475;-8.472131;-45.957985;-76.447151;-95.297935
28864444;-8.785099;-46.236755;-76.649284;-95.392654
28866438;-9.098004;-46.515091;-76.850685;-95.486443
28868433;-9.410820;-46.792969;-77.051315;-95.579300
28870435;-9.723543;-47.070389;-77.251198;-95.671204
28872438;-10.036171;-47.347336;-77.450302;-95.762161
28874472;-10.348699;-47.623825;-77.648651;-95.852180
28876465;-10.661099;-47.899818;-77.846214;-95.941238
28878461;-10.973421;-48.175358;-78.043030;-96.029358
28880454;-11.285633;-48.450424;-78.239075;-96.116547
28882456;-11.597733;-48.725014;-78.434349;-96.202766
28884476;-11.909697;-48.999100;-78.628830;-96.288040
28886441;-12.221565;-49.272720;-78.822556;-96.372368
28888435;-12.533291;-49.545841;-79.015480;-96.455734
28890439;-12.844914;-49.818485;-79.207649;-96.538147
28892440;-13.156412;-50.090641;-79.399025;-96.619621
28894429;-13.467780;-50.362301;-79.589622;-96.700134
28896475;-13.779016;-50.633465;-79.779442;-96.779709
28898460;-14.090115;-50.904129;-79.968460;-96.858307
28900455;-14.401050;-51.174271;-80.156677;-96.935959
28902457;-14.711868;-51.443935;-80.344131;-97.012650
28904456;-15.022542;-51.713085;-80.530777;-97.088394
28906474;-15.333065;-51.981724;-80.716637;-97.163170
28908435;-15.643438;-52.249847;-80.901695;-97.236992
28910440;-15.953633;-52.517437;-81.085945;-97.309845
28912434;-16.263695;-52.784531;-81.269402;-97.381744
28914433;-16.573595;-53.051102;-81.452057;-97.452682
28916434;-16.883331;-53.317154;-81.633911;-97.522659
28918476;-17.192902;-53.582676;-81.814972;-97.591682
28920462;-17.502304;-53.847664;-81.995216;-97.659721
